Date,open,high,low,close,adj close,volume
2014-10-15,185.16,187.69,181.92,186.43,170.44,380715000
2014-10-16,183.06,187.58,182.89,186.27,170.3,270391000
2014-10-17,188.42,189.75,187.62,188.47,172.31,214625000
2014-10-20,188.13,190.45,188.07,190.3,173.98,130011000
2014-10-21,191.68,194.2,191.48,194.07,177.43,154949000
2014-10-22,194.41,194.91,192.61,192.69,176.17,151822000
2014-10-23,194.62,196.2,194.26,194.93,178.22,154944000
2014-10-24,195.25,196.49,194.49,196.43,179.59,117927000
2014-10-27,195.73,196.45,195.03,196.16,179.34,82954000
2014-10-28,196.82,198.42,196.73,198.41,181.4,106736000
2014-10-29,198.55,199.12,196.8,198.11,181.12,142557000
2014-10-30,197.58,199.95,197.4,199.38,182.28,113330000
2014-10-31,201.78,201.82,200.77,201.66,184.37,146903000
2014-11-03,201.92,202.45,201.31,201.77,184.47,93600000
2014-11-04,201.23,201.6,200.06,201.07,183.83,93343000
2014-11-05,202.54,202.59,201.45,202.34,184.99,91709000
2014-11-06,202.39,203.26,201.64,203.15,185.73,107089000
2014-11-07,203.17,203.6,202.61,203.34,185.9,89540000
2014-11-10,203.38,204.04,203.13,203.98,186.49,66319000
2014-11-11,204.06,204.31,203.65,204.18,186.67,54499400
2014-11-12,203.35,204.24,203.31,203.96,186.47,90120300
2014-11-13,204.16,204.83,203.21,204.19,186.68,85357900
2014-11-14,204.1,204.49,203.72,204.24,186.73,80417500
2014-11-17,203.85,204.58,203.65,204.37,186.85,80441000
2014-11-18,204.44,205.92,204.44,205.55,187.93,76068100
2014-11-19,205.31,205.55,204.3,205.22,187.62,82373000
2014-11-20,204.26,205.71,204.18,205.58,187.95,72840300
2014-11-21,207.64,207.84,205.98,206.68,188.96,142327300
2014-11-24,207.17,207.39,206.91,207.26,189.49,65880800
2014-11-25,207.54,207.79,206.8,207.11,189.35,79108300
2014-11-26,207.29,207.76,207.03,207.64,189.84,62167800
2014-11-28,207.49,207.87,206.91,207.2,189.43,57890100
2014-12-01,206.4,206.54,205.38,205.76,188.12,103968400
2014-12-02,205.81,207.34,205.78,207.09,189.33,74507200
2014-12-03,207.3,208.15,207.1,207.89,190.06,68952000
2014-12-04,207.54,208.27,206.7,207.66,189.85,91316600
2014-12-05,207.87,208.47,207.55,208.0,190.17,91025500
2014-12-08,207.52,208.12,205.93,206.61,188.89,108588200
2014-12-09,204.37,206.6,203.91,206.47,188.77,125180100
2014-12-10,205.91,205.98,202.93,203.16,185.74,159856400
2014-12-11,203.88,206.19,203.71,204.19,186.68,159012800
2014-12-12,202.64,203.82,200.85,200.89,183.66,202330200
2014-12-15,201.98,202.53,198.78,199.51,182.4,189965800
2014-12-16,198.58,202.4,197.86,197.91,180.94,259543800
2014-12-17,198.44,202.34,198.29,201.79,184.49,253910100
2014-12-18,204.74,212.97,203.92,206.78,189.05,257633900
2014-12-19,206.43,207.33,205.61,206.52,189.85,245084600
2014-12-22,206.75,207.47,206.46,207.47,190.73,148318900
2014-12-23,208.17,208.23,207.4,207.75,190.98,122167900
2014-12-24,208.02,208.34,207.72,207.77,191.0,42963400
2014-12-26,208.31,208.85,208.25,208.44,191.62,57326700
2014-12-29,208.22,208.97,208.14,208.72,191.88,79643900
2014-12-30,208.21,208.37,207.51,207.6,190.85,73540800
2014-12-31,207.99,208.19,205.39,205.54,188.95,130333800
2015-01-02,206.38,206.88,204.18,205.43,188.85,121465900
2015-01-05,204.17,204.37,201.35,201.72,185.44,169632600
2015-01-06,202.09,202.72,198.86,199.82,183.69,209151400
2015-01-07,201.42,202.72,200.88,202.31,185.98,125346700
2015-01-08,204.01,206.16,203.99,205.9,189.28,147217800
2015-01-09,206.4,206.42,203.51,204.25,187.77,150812300
2015-01-12,204.41,204.6,201.92,202.65,186.3,144396100
2015-01-13,204.12,205.48,200.51,202.08,185.77,214553300
2015-01-14,199.65,201.1,198.57,200.86,184.65,192991100
2015-01-15,201.63,202.01,198.88,199.02,182.96,176613900
2015-01-16,198.77,201.82,198.55,201.63,185.36,211879600
2015-01-20,202.4,202.72,200.17,202.06,185.75,129466200
2015-01-21,201.5,203.66,200.94,203.08,186.69,122942700
2015-01-22,203.99,206.26,202.33,206.1,189.47,174356000
2015-01-23,205.79,206.1,204.81,204.97,188.43,115637000
2015-01-26,204.71,205.56,203.85,205.45,188.87,92009700
2015-01-27,202.97,204.12,201.74,202.74,186.38,134044600
2015-01-28,204.17,204.29,199.91,200.14,183.99,168514300
2015-01-29,200.38,202.3,198.68,201.99,185.69,173585400
2015-01-30,200.57,202.17,199.13,199.45,183.35,197729700
2015-02-02,200.05,202.03,197.86,201.92,185.63,163107000
2015-02-03,203.0,204.85,202.55,204.84,188.31,122416200
2015-02-04,203.92,205.38,203.51,204.06,187.59,134306700
2015-02-05,204.86,206.3,204.77,206.12,189.49,97953200
2015-02-06,206.56,207.24,204.92,205.55,188.96,119694900
2015-02-09,204.77,205.64,204.14,204.63,188.12,87219000
2015-02-10,205.88,207.12,204.68,206.81,190.12,96164200
2015-02-11,206.61,207.45,205.83,206.93,190.23,91087800
2015-02-12,207.89,208.99,206.97,208.92,192.06,97545900
2015-02-13,209.07,209.84,208.76,209.78,192.85,93670400
2015-02-17,209.4,210.32,209.1,210.11,193.15,76968200
2015-02-18,209.66,210.22,209.34,210.13,193.17,74848400
2015-02-19,209.41,210.42,209.24,209.98,193.04,91462500
2015-02-20,209.48,211.33,208.73,211.24,194.19,140896400
2015-02-23,210.94,211.21,210.48,211.21,194.17,74411100
2015-02-24,211.12,212.05,210.76,211.81,194.72,70943200
2015-02-25,211.66,212.24,211.22,211.63,194.55,73061700
2015-02-26,211.52,211.71,210.65,211.38,194.32,72697900
2015-02-27,211.26,211.58,210.6,210.66,193.66,108076000
2015-03-02,210.78,212.06,210.72,211.99,194.88,87491400
2015-03-03,211.47,212.05,210.08,211.12,194.08,110325800
2015-03-04,210.4,210.49,209.06,210.23,193.26,105665800
2015-03-05,209.42,210.8,209.85,210.46,193.48,76873000
2015-03-06,210.46,210.46,207.1,207.5,190.76,188128000
2015-03-09,207.74,208.79,207.55,208.36,191.55,89818900
2015-03-10,206.71,206.81,204.93,204.98,188.44,153901500
2015-03-11,205.29,205.5,204.4,204.5,188.0,110145700
2015-03-12,205.26,207.18,205.2,207.1,190.39,93993500
2015-03-13,206.77,207.93,204.58,205.83,189.22,162410900
2015-03-16,206.71,208.69,205.86,208.58,191.75,136099200
2015-03-17,207.69,208.42,206.98,207.96,191.18,91167100
2015-03-18,207.39,211.27,206.62,210.46,193.48,220171200
2015-03-19,209.96,210.47,209.03,209.5,192.59,117917300
2015-03-20,209.71,211.02,209.49,210.41,194.29,177715100
2015-03-23,210.42,211.11,210.0,210.0,193.92,71310300
2015-03-24,209.85,210.4,208.74,208.82,192.83,77805300
2015-03-25,209.07,209.35,205.71,205.76,190.0,159521700
2015-03-26,204.96,206.37,204.12,205.27,189.55,153067200
2015-03-27,205.13,205.95,204.9,205.74,189.98,109352100
2015-03-30,205.74,208.61,206.96,208.25,192.3,96180400
2015-03-31,207.26,208.1,206.36,206.43,190.62,126768700
2015-04-01,206.43,206.43,204.51,205.7,189.94,132644700
2015-04-02,205.62,206.98,205.4,206.44,190.63,86900900
2015-04-06,206.44,208.45,205.21,207.83,191.91,114368200
2015-04-07,207.86,208.76,207.24,207.28,191.4,81236300
2015-04-08,207.55,208.51,207.08,207.98,192.05,89351900
2015-04-09,207.78,209.18,207.19,208.9,192.9,85548900
2015-04-10,209.2,210.09,208.96,210.04,193.95,72722900
2015-04-13,209.87,210.63,209.03,209.09,193.07,74436600
2015-04-14,208.85,209.71,208.1,209.49,193.44,73013500
2015-04-15,210.05,211.04,209.95,210.43,194.31,99529300
2015-04-16,210.03,210.98,209.79,210.37,194.26,68934900
2015-04-17,208.94,209.23,207.01,207.95,192.02,191113200
2015-04-20,209.06,210.25,208.96,209.85,193.78,82969100
2015-04-21,210.67,210.86,209.24,209.6,193.55,72559800
2015-04-22,210.01,210.85,208.9,210.63,194.5,78264600
2015-04-23,210.15,211.94,210.01,211.16,194.99,102585900
2015-04-24,211.66,211.97,211.11,211.65,195.44,61327400
2015-04-27,212.33,212.48,210.54,210.77,194.63,79358100
2015-04-28,210.74,211.5,209.33,211.44,195.24,86863500
2015-04-29,211.44,211.44,209.6,210.57,194.44,125684900
2015-04-30,209.88,210.35,207.62,208.46,192.49,161304900
2015-05-01,209.4,210.77,209.28,210.72,194.58,103399700
2015-05-04,211.23,212.02,211.1,211.32,195.13,70927200
2015-05-05,211.03,211.46,208.73,208.9,192.9,113326200
2015-05-06,209.56,209.93,206.76,208.04,192.11,135060200
2015-05-07,207.92,209.38,207.52,208.87,192.87,88244900
2015-05-08,210.88,211.86,210.78,211.62,195.41,155877300
2015-05-11,211.57,211.89,210.52,210.61,194.48,75708100
2015-05-12,209.61,210.63,208.62,209.98,193.9,119727600
2015-05-13,210.47,211.22,209.74,210.02,193.93,94667900
2015-05-14,211.24,212.32,210.91,212.21,195.96,95934000
2015-05-15,212.44,212.61,211.86,212.44,196.17,76510100
2015-05-18,212.24,213.4,212.16,213.1,196.78,72785600
2015-05-19,213.24,213.57,212.69,213.03,196.71,72114600
2015-05-20,213.15,213.78,212.5,212.88,196.57,76857500
2015-05-21,212.71,213.75,212.51,213.5,197.15,64764600
2015-05-22,213.04,213.54,212.91,212.99,196.68,57433500
2015-05-26,212.4,212.91,210.2,210.7,194.56,124308600
2015-05-27,211.25,212.98,210.76,212.7,196.41,93214000
2015-05-28,212.33,212.59,211.63,212.46,196.19,74974600
2015-05-29,212.38,212.43,210.82,211.14,194.97,111964800
2015-06-01,211.94,212.34,210.62,211.57,195.36,93338800
2015-06-02,211.02,212.19,210.27,211.36,195.17,89527800
2015-06-03,212.0,212.67,211.33,211.92,195.69,87820900
2015-06-04,211.07,211.86,209.75,210.13,194.04,151882800
2015-06-05,209.95,210.58,208.98,209.77,193.7,121704700
2015-06-08,209.64,209.82,208.39,208.42,192.46,85339800
2015-06-09,208.45,209.1,207.69,208.45,192.48,105034700
2015-06-10,209.37,211.41,209.3,210.96,194.8,134551300
2015-06-11,211.48,212.09,211.2,211.65,195.44,73876400
2015-06-12,210.64,211.48,209.68,209.93,193.85,135382400
2015-06-15,208.64,209.45,207.79,209.1,193.08,124384200
2015-06-16,208.93,210.35,208.72,210.25,194.15,85308200
2015-06-17,210.59,211.32,209.36,210.59,194.46,126708600
2015-06-18,211.31,213.34,210.63,212.71,196.42,165867900
2015-06-19,211.46,211.55,210.36,210.81,195.61,130478700
2015-06-22,211.91,212.59,211.64,211.89,196.61,70696000
2015-06-23,212.14,212.44,211.57,212.05,196.76,68476800
2015-06-24,211.72,212.17,210.47,210.51,195.33,92307300
2015-06-25,211.1,211.25,209.77,209.83,194.7,97107400
2015-06-26,210.29,210.58,209.16,209.9,194.77,104174800
2015-06-29,208.05,209.83,205.33,205.47,190.66,202621300
2015-06-30,207.26,207.32,205.28,205.89,191.04,182925100
2015-07-01,207.73,208.03,206.56,207.57,192.6,135979900
2015-07-02,208.07,208.27,206.81,207.32,192.37,104373700
2015-07-06,205.77,207.65,205.53,206.67,191.77,117975400
2015-07-07,206.96,208.17,204.11,208.01,193.01,173820200
2015-07-08,206.42,206.76,204.25,204.53,189.78,164020100
2015-07-09,207.04,207.35,204.77,204.8,190.03,144113100
2015-07-10,207.29,207.98,204.95,207.48,192.52,129456900
2015-07-13,208.99,209.9,208.94,209.76,194.64,106069400
2015-07-14,209.72,211.05,209.65,210.72,195.53,81709600
2015-07-15,210.73,211.28,210.04,210.63,195.44,97914100
2015-07-16,211.87,212.3,211.58,212.27,196.96,106683300
2015-07-17,212.29,212.55,211.8,212.47,197.15,89030000
2015-07-20,212.75,213.18,212.21,212.62,197.29,65523100
2015-07-21,212.43,212.74,211.39,211.76,196.49,77965000
2015-07-22,210.93,211.77,210.89,211.29,196.06,88667900
2015-07-23,211.53,211.65,209.75,210.14,194.99,90509100
2015-07-24,210.3,210.37,207.6,207.94,192.95,117755000
2015-07-27,208.0,208.0,206.26,206.74,191.83,132361100
2015-07-28,207.79,209.5,206.8,209.31,194.22,123544800
2015-07-29,209.48,211.04,209.31,210.77,195.57,105791300
2015-07-30,210.16,211.02,209.42,210.82,195.62,91304400
2015-07-31,211.42,211.45,210.16,210.45,195.28,103266900
2015-08-03,210.46,210.53,208.65,209.73,194.61,113965700
2015-08-04,209.7,210.25,208.8,209.32,194.23,81820800
2015-08-05,210.45,211.31,209.73,210.1,194.95,85786800
2015-08-06,210.29,210.42,207.65,208.35,193.33,116030800
2015-08-07,208.16,208.34,206.87,207.92,192.93,117858000
2015-08-10,209.28,210.67,209.28,210.63,195.44,80270700
2015-08-11,208.97,209.47,207.76,208.66,193.62,117481700
2015-08-12,207.11,209.14,205.36,208.92,193.86,172123700
2015-08-13,208.73,209.55,208.01,208.7,193.65,89383300
2015-08-14,208.43,209.51,208.26,209.36,194.26,69387000
2015-08-17,208.71,210.59,208.16,210.56,195.38,79072600
2015-08-18,210.26,210.68,209.7,209.93,194.79,71692700
2015-08-19,209.09,210.01,207.35,208.28,193.26,172946000
2015-08-20,206.51,208.29,203.9,204.01,189.3,194327900
2015-08-21,201.73,203.94,197.52,197.63,183.38,346588500
2015-08-24,197.63,197.63,182.4,189.55,175.88,507244300
2015-08-25,195.43,195.45,186.92,187.23,173.73,369833100
2015-08-26,192.08,194.79,188.37,194.68,180.64,339257000
2015-08-27,197.02,199.42,195.21,199.16,184.8,274143900
2015-08-28,198.5,199.84,197.92,199.24,184.87,160414400
2015-08-31,198.11,199.13,197.01,197.54,183.3,154471400
2015-09-01,193.12,194.77,190.73,191.77,177.94,256000400
2015-09-02,194.62,195.46,192.42,195.41,181.32,160269300
2015-09-03,196.26,198.05,194.96,195.65,181.54,152087800
2015-09-04,192.85,193.86,191.61,192.59,178.7,207081000
2015-09-08,195.94,197.61,195.17,197.46,183.22,116025700
2015-09-09,199.32,199.47,194.35,194.76,180.72,140901400
2015-09-10,194.56,197.22,194.25,195.85,181.73,158611100
2015-09-11,195.38,196.82,194.53,196.74,182.55,119691200
2015-09-14,196.95,197.01,195.43,195.98,181.85,79452000
2015-09-15,196.61,198.99,195.96,198.45,184.14,108455800
2015-09-16,198.82,200.41,198.41,200.14,185.71,99581600
2015-09-17,200.02,202.89,199.28,199.7,185.3,276046600
2015-09-18,195.71,198.68,194.96,195.36,182.22,213315400
2015-09-21,196.44,197.68,195.21,196.44,183.22,105726200
2015-09-22,193.88,194.46,192.56,193.9,180.86,153890900
2015-09-23,194.11,194.67,192.91,193.6,180.58,92790600
2015-09-24,192.15,193.45,190.56,192.93,179.95,159378800
2015-09-25,194.64,195.0,191.81,192.87,179.89,155054800
2015-09-28,191.78,191.91,187.64,187.91,175.27,178515900
2015-09-29,188.27,189.74,186.93,188.08,175.43,159045600
2015-09-30,190.37,191.83,189.44,191.59,178.7,152593200
2015-10-01,192.08,192.49,189.82,192.13,179.2,131079000
2015-10-02,189.77,195.03,189.12,195.0,181.88,211003300
2015-10-05,196.46,198.74,196.33,198.47,185.12,126320800
2015-10-06,198.31,198.98,197.0,197.79,184.48,110274500
2015-10-07,198.9,199.83,197.48,199.41,185.99,124307300
2015-10-08,198.95,201.55,198.59,201.21,187.67,153055200
2015-10-09,201.38,201.9,200.58,201.33,187.79,107069200
2015-10-12,201.42,201.76,200.91,201.52,187.96,56395600
2015-10-13,200.65,202.16,200.05,200.25,186.78,88038700
2015-10-14,200.18,200.87,198.94,199.29,185.88,99106200
2015-10-15,200.08,202.36,199.64,202.35,188.74,134142200
2015-10-16,202.83,203.29,201.92,203.27,189.6,114580100
2015-10-19,202.5,203.37,202.13,203.37,189.69,76523900
2015-10-20,202.85,203.84,202.55,203.11,189.45,78448500
2015-10-21,203.61,203.79,201.65,201.85,188.27,102038000
2015-10-22,202.98,205.51,201.85,205.21,191.4,174911700
2015-10-23,207.25,207.95,206.3,207.52,193.56,144442300
2015-10-26,207.3,207.37,206.56,206.99,193.06,69033000
2015-10-27,206.2,207.0,205.79,206.57,192.67,77905800
2015-10-28,207.0,208.98,206.21,208.94,194.88,135906700
2015-10-29,208.35,209.27,208.21,208.89,194.84,84727800
2015-10-30,209.06,209.44,207.74,207.93,193.94,131076900
2015-11-02,208.32,210.62,208.17,210.39,196.24,86270800
2015-11-03,209.97,211.66,209.7,211.0,196.8,95246100
2015-11-04,211.35,211.5,209.72,210.38,196.23,90967700
2015-11-05,210.43,210.98,209.09,210.15,196.01,78408700
2015-11-06,209.74,210.32,208.46,210.04,195.91,110471500
2015-11-09,209.31,209.49,206.95,208.08,194.08,131008700
2015-11-10,207.51,208.6,207.19,208.56,194.53,75874600
2015-11-11,208.88,208.94,207.66,207.74,193.76,67846000
2015-11-12,206.5,207.06,204.82,204.84,191.06,121315200
2015-11-13,204.35,204.67,202.44,202.54,188.91,153577100
2015-11-16,202.32,205.69,202.18,205.62,191.79,117645200
2015-11-17,205.99,207.04,204.88,205.47,191.65,121123700
2015-11-18,206.04,208.9,205.99,208.73,194.69,121342500
2015-11-19,208.59,209.05,208.2,208.55,194.52,88220500
2015-11-20,209.45,210.12,208.86,209.31,195.23,94011500
2015-11-23,209.38,209.98,208.52,209.07,195.0,64931200
2015-11-24,207.87,209.83,207.41,209.35,195.27,98874400
2015-11-25,209.5,209.74,209.01,209.32,195.24,51980100
2015-11-27,209.43,209.8,208.86,209.56,195.46,37317800
2015-11-30,209.75,209.89,208.56,208.69,194.65,112822700
2015-12-01,209.44,210.82,209.11,210.68,196.51,97858400
2015-12-02,210.62,211.0,208.23,208.53,194.5,108441300
2015-12-03,208.83,209.15,204.75,205.61,191.78,166224200
2015-12-04,205.61,209.97,205.61,209.62,195.52,192913900
2015-12-07,209.23,209.73,207.2,208.35,194.33,102027100
2015-12-08,206.49,208.29,205.78,206.95,193.03,103372400
2015-12-09,206.19,208.68,204.18,205.34,191.53,162401500
2015-12-10,205.42,207.43,205.14,205.87,192.02,115196800
2015-12-11,203.35,204.14,201.51,201.88,188.3,211173300
2015-12-14,202.07,203.05,199.95,202.9,189.25,176235400
2015-12-15,204.7,206.11,202.87,205.03,191.24,154069600
2015-12-16,206.37,208.39,204.8,208.03,194.03,197017000
2015-12-17,208.4,208.48,204.84,204.86,191.08,173092500
2015-12-18,202.77,202.93,199.83,200.02,187.67,251393500
2015-12-21,201.41,201.88,200.09,201.67,189.22,99094300
2015-12-22,202.72,203.85,201.55,203.5,190.94,103602200
2015-12-23,204.69,206.07,204.58,206.02,193.3,110987200
2015-12-24,205.72,206.33,205.42,205.68,192.98,48542200
2015-12-28,204.86,205.26,203.94,205.21,192.54,64967100
2015-12-29,206.51,207.79,206.47,207.4,194.6,92640700
2015-12-30,207.11,207.21,205.76,205.93,193.22,63317700
2015-12-31,205.13,205.89,203.87,203.87,191.29,114877900
2016-01-04,200.49,201.03,198.59,201.02,188.61,222353500
2016-01-05,201.4,201.9,200.05,201.36,188.93,110845800
2016-01-06,198.34,200.06,197.6,198.82,186.55,152112600
2016-01-07,195.33,197.44,193.59,194.05,182.07,213436100
2016-01-08,195.19,195.85,191.58,191.92,180.07,209817200
2016-01-11,193.01,193.41,189.82,192.11,180.25,185113200
2016-01-12,193.82,194.55,191.14,193.66,181.71,172330500
2016-01-13,194.45,194.86,188.38,188.83,177.17,221168900
2016-01-14,189.55,193.26,187.66,191.93,180.08,240795600
2016-01-15,186.77,188.76,185.52,187.81,176.22,324846400
2016-01-19,189.96,190.11,186.2,188.06,176.45,195244400
2016-01-20,185.03,187.5,181.02,185.65,174.19,286547800
2016-01-21,186.21,188.87,184.64,186.69,175.17,195772900
2016-01-22,189.78,190.76,188.88,190.52,178.76,168319600
2016-01-25,189.92,190.15,187.41,187.64,176.06,130371700
2016-01-26,188.42,190.53,188.02,190.2,178.46,137269900
2016-01-27,189.58,191.56,187.06,188.13,176.52,185681700
2016-01-28,189.96,190.2,187.16,189.11,177.44,143798800
2016-01-29,190.02,193.88,189.88,193.72,181.76,210529300
2016-02-01,192.53,194.58,191.84,193.65,181.7,136061600
2016-02-02,191.96,191.97,189.54,190.16,178.42,182564900
2016-02-03,191.41,191.78,187.1,191.3,179.49,205054900
2016-02-04,190.71,192.75,189.96,191.6,179.77,136318100
2016-02-05,190.99,191.67,187.2,187.95,176.35,180788300
2016-02-08,185.77,186.12,182.8,185.42,173.97,191526700
2016-02-09,183.36,186.94,183.2,185.43,173.98,176478700
2016-02-10,186.41,188.34,185.12,185.27,173.83,148214100
2016-02-11,182.34,184.1,181.09,182.86,171.57,219058900
2016-02-12,184.96,186.65,183.96,186.63,175.11,127632400
2016-02-16,188.77,189.81,187.63,189.78,178.07,120250700
2016-02-17,191.16,193.32,191.01,192.88,180.97,136009500
2016-02-18,193.2,193.27,191.72,192.09,180.23,102343000
2016-02-19,191.17,192.18,190.45,192.0,180.15,114793000
2016-02-22,193.87,194.95,193.79,194.78,182.76,103640300
2016-02-23,194.0,194.32,192.18,192.32,180.45,111455300
2016-02-24,190.63,193.53,189.32,193.2,181.27,150812200
2016-02-25,193.73,195.55,192.83,195.54,183.47,107512400
2016-02-26,196.57,196.68,194.9,195.09,183.05,129833700
2016-02-29,195.11,196.23,193.33,193.56,181.61,125918100
2016-03-01,195.01,198.21,194.45,198.11,185.88,141799700
2016-03-02,197.74,199.06,197.25,199.0,186.72,102415000
2016-03-03,198.79,199.8,198.11,199.78,187.45,94146200
2016-03-04,200.01,201.35,199.03,200.43,188.06,129293600
2016-03-07,199.34,201.07,199.25,200.59,188.21,100219000
2016-03-08,199.32,199.92,198.21,198.4,186.15,123974900
2016-03-09,199.36,199.79,198.43,199.38,187.07,94801200
2016-03-10,199.96,201.07,197.38,199.54,187.22,153608200
2016-03-11,201.26,202.81,199.52,202.76,190.24,137964500
2016-03-14,202.16,203.04,201.77,202.5,190.0,73612000
2016-03-15,201.36,202.53,201.05,202.17,189.69,93169100
2016-03-16,201.6,203.82,201.55,203.34,190.79,129303200
2016-03-17,203.24,205.23,202.77,204.63,192.0,134278500
2016-03-18,204.17,204.78,203.8,204.38,192.75,138372400
2016-03-21,204.07,204.94,203.8,204.67,193.03,72926700
2016-03-22,203.76,205.23,203.57,204.56,192.92,97471900
2016-03-23,204.11,204.33,203.01,203.21,191.65,81052500
2016-03-24,202.0,203.16,201.74,203.12,191.56,84360900
2016-03-28,203.61,203.86,202.71,203.24,191.68,62408200
2016-03-29,202.76,205.25,202.4,205.12,193.45,90418600
2016-03-30,206.3,206.87,205.59,206.02,194.3,86365300
2016-03-31,205.91,206.41,205.33,205.52,193.83,94584100
2016-04-01,204.35,207.14,203.98,206.92,195.15,114423500
2016-04-04,206.83,207.07,205.89,206.25,194.52,63497000
2016-04-05,204.67,206.26,203.89,204.19,192.57,99662200
2016-04-06,204.19,206.49,203.98,206.42,194.68,89889800
2016-04-07,205.14,205.56,203.09,203.95,192.35,113859000
2016-04-08,205.34,205.85,203.87,204.5,192.87,95040600
2016-04-11,205.25,206.07,203.91,204.02,192.41,83757500
2016-04-12,204.22,206.25,203.7,205.92,194.21,110162100
2016-04-13,207.0,208.1,206.84,208.0,196.17,96336400
2016-04-14,208.07,208.6,207.6,208.01,196.18,60422700
2016-04-15,208.01,208.17,207.4,207.78,195.96,75761600
2016-04-18,207.78,209.28,207.0,209.24,197.34,75277700
2016-04-19,209.74,210.2,208.94,209.9,197.96,88316100
2016-04-20,209.95,210.92,209.39,210.1,198.15,81100300
2016-04-21,210.12,210.25,208.65,208.97,197.08,85695000
2016-04-22,208.55,209.29,207.91,208.97,197.08,99251700
2016-04-25,208.26,208.66,207.54,208.61,196.74,66166500
2016-04-26,209.04,209.52,208.36,208.92,197.03,75864200
2016-04-27,208.47,209.81,208.05,209.35,197.44,77329400
2016-04-28,208.46,209.76,206.96,207.45,195.65,97216200
2016-04-29,206.72,207.13,205.03,206.33,194.59,142424100
2016-05-02,206.92,208.18,206.41,207.97,196.14,62188000
2016-05-03,206.52,206.8,205.28,206.16,194.43,106422100
2016-05-04,204.99,205.85,204.42,205.01,193.35,92243800
2016-05-05,205.56,205.98,204.47,204.97,193.31,67619200
2016-05-06,204.06,205.77,203.88,205.72,194.02,89315000
2016-05-09,205.57,206.4,205.36,205.89,194.18,74374900
2016-05-10,206.72,208.47,206.64,208.45,196.59,74236100
2016-05-11,207.91,208.54,206.5,206.5,194.75,81727000
2016-05-12,207.29,207.49,205.37,206.56,194.81,89586300
2016-05-13,206.21,206.86,204.38,204.76,193.11,96474600
2016-05-16,204.96,207.34,204.89,206.78,195.02,77486800
2016-05-17,206.46,206.8,204.23,204.85,193.2,114924900
2016-05-18,204.44,206.3,203.63,204.91,193.25,123493400
2016-05-19,204.06,204.54,202.78,204.2,192.58,115430500
2016-05-20,204.92,206.1,204.86,205.49,193.8,104990400
2016-05-23,205.51,205.84,204.99,205.21,193.54,58117700
2016-05-24,206.17,208.24,206.14,207.87,196.04,93537800
2016-05-25,208.67,209.77,207.87,209.28,197.37,76621400
2016-05-26,209.44,209.71,208.97,209.34,197.43,53087800
2016-05-27,209.53,210.25,209.47,210.24,198.28,64211200
2016-05-31,210.56,210.69,209.18,209.84,197.9,109879400
2016-06-01,209.12,210.48,208.89,210.27,198.31,69936200
2016-06-02,209.8,210.93,209.24,210.91,198.91,60661400
2016-06-03,210.25,210.69,208.86,210.28,198.32,101757100
2016-06-06,210.7,211.77,210.51,211.35,199.33,64887000
2016-06-07,211.53,212.34,211.5,211.68,199.64,60974800
2016-06-08,211.84,212.52,211.69,212.37,200.29,66170900
2016-06-09,211.51,212.22,211.19,212.08,200.02,73786900
2016-06-10,210.46,210.86,209.43,210.07,198.12,113829200
2016-06-13,209.36,210.37,208.35,208.45,196.59,117751200
2016-06-14,208.0,208.74,206.92,208.04,196.2,125059300
2016-06-15,208.04,209.36,207.53,207.75,195.93,109124500
2016-06-16,207.75,208.57,205.59,208.37,196.52,149533100
2016-06-17,207.17,207.2,205.75,206.52,195.78,117055700
2016-06-20,208.82,209.61,207.75,207.85,197.05,82789600
2016-06-21,208.3,208.92,207.78,208.44,197.6,72461700
2016-06-22,208.65,209.5,207.93,208.1,197.28,95560500
2016-06-23,209.81,210.87,209.27,210.81,199.85,102731400
2016-06-24,203.63,210.85,202.72,203.24,192.68,333444400
2016-06-27,201.59,201.6,198.65,199.6,189.22,230775800
2016-06-28,201.48,203.23,201.12,203.2,192.64,159382400
2016-06-29,204.84,206.93,204.72,206.66,195.92,137328600
2016-06-30,207.21,209.54,206.56,209.48,198.59,165021900
2016-07-01,209.48,210.49,209.29,209.92,199.01,106055300
2016-07-05,208.95,209.08,207.71,208.41,197.58,109803700
2016-07-06,207.83,209.8,207.06,209.66,198.76,96021500
2016-07-07,209.87,210.65,208.63,209.53,198.64,81705800
2016-07-08,211.05,212.94,210.78,212.65,201.6,133971000
2016-07-11,213.19,214.07,212.95,213.4,202.31,73633900
2016-07-12,214.53,215.3,213.43,214.95,203.78,101275600
2016-07-13,215.44,215.45,214.35,214.92,203.75,87324100
2016-07-14,216.4,216.67,215.66,216.12,204.89,91230900
2016-07-15,216.78,217.01,215.31,215.83,204.61,107155400
2016-07-18,215.97,216.6,215.67,216.41,205.16,58725900
2016-07-19,215.92,216.23,215.63,216.19,204.95,54345700
2016-07-20,216.19,217.37,216.19,217.09,205.81,58159500
2016-07-21,216.96,217.22,215.75,216.27,205.03,67777300
2016-07-22,216.41,217.3,216.1,217.24,205.95,62787500
2016-07-25,217.0,217.06,215.97,216.65,205.39,55873100
2016-07-26,216.53,217.17,215.76,216.75,205.48,70080500
2016-07-27,217.19,217.27,215.62,216.52,205.26,80870400
2016-07-28,216.29,217.11,215.75,216.77,205.5,65035700
2016-07-29,216.46,217.54,216.13,217.12,205.83,79519400
