Date,open,high,low,close,adj close,volume
2013-04-24,262.5,262.5,262.5,262.5,262.5,0
2013-04-25,262.5,262.5,262.5,262.5,262.5,0
2013-04-26,274.0,275.0,274.0,300.0,300.0,600
2013-04-29,312.5,312.5,312.0,287.5,287.5,149
2013-04-30,287.5,287.5,287.5,287.5,287.5,0
2013-05-01,395.0,395.0,376.0,387.5,387.5,1238
2013-05-02,387.5,387.5,387.5,387.5,387.5,0
2013-05-03,364.95,364.95,365.0,387.5,387.5,301
2013-05-06,387.5,387.5,387.5,387.5,387.5,0
2013-05-07,387.5,387.5,387.5,387.5,387.5,0
2013-05-08,387.5,387.5,387.5,387.5,387.5,0
2013-05-09,387.5,387.5,387.5,387.5,387.5,0
2013-05-10,387.5,387.5,387.5,387.5,387.5,0
2013-05-13,387.5,387.5,387.5,387.5,387.5,0
2013-05-14,387.5,387.5,387.5,387.5,387.5,0
2013-05-15,387.5,387.5,387.5,387.5,387.5,0
2013-05-16,387.5,387.5,387.5,387.5,387.5,0
2013-05-17,387.5,387.5,387.5,387.5,387.5,0
2013-05-20,387.5,387.5,387.5,387.5,387.5,0
2013-05-21,387.5,387.5,387.5,387.5,387.5,0
2013-05-22,387.5,387.5,387.5,387.5,387.5,0
2013-05-23,387.5,387.5,387.5,387.5,387.5,0
2013-05-24,387.5,387.5,387.5,387.5,387.5,0
2013-05-28,387.5,387.5,387.5,387.5,387.5,0
2013-05-29,387.5,387.5,387.5,387.5,387.5,0
2013-05-30,387.5,387.5,387.5,387.5,387.5,0
2013-05-31,387.5,387.5,387.5,387.5,387.5,0
2013-06-03,387.5,387.5,387.5,387.5,387.5,0
2013-06-04,175.0,175.0,175.0,175.0,175.0,0
2013-06-05,175.0,175.0,175.0,175.0,175.0,0
2013-06-06,187.5,187.5,150.0,162.5,162.5,1250
2013-06-07,150.0,150.0,150.0,150.0,150.0,250
2013-06-10,160.0,160.0,160.0,150.0,150.0,25
2013-06-11,150.0,150.0,150.0,150.0,150.0,0
2013-06-12,150.0,150.0,150.0,150.0,150.0,0
2013-06-13,150.0,150.0,150.0,150.0,150.0,0
2013-06-14,125.0,125.0,125.0,150.0,150.0,350
2013-06-17,160.0,160.0,159.0,150.0,150.0,1025
2013-06-18,157.0,162.5,157.0,150.0,150.0,662
2013-06-19,150.0,150.0,150.0,150.0,150.0,0
2013-06-20,150.0,150.0,150.0,150.0,150.0,0
2013-06-21,150.0,150.0,150.0,150.0,150.0,0
2013-06-24,150.0,150.0,150.0,150.0,150.0,0
2013-06-25,150.0,150.0,150.0,150.0,150.0,0
2013-06-26,162.5,162.5,162.5,150.0,150.0,100
2013-06-27,150.0,150.0,150.0,150.0,150.0,0
2013-06-28,150.0,150.0,150.0,150.0,150.0,0
2013-07-01,150.0,150.0,150.0,150.0,150.0,606
2013-07-02,150.0,150.0,150.0,150.0,150.0,0
2013-07-03,150.0,150.0,150.0,150.0,150.0,0
2013-07-05,150.0,150.0,150.0,150.0,150.0,0
2013-07-08,150.0,150.0,150.0,150.0,150.0,0
2013-07-09,150.0,150.0,150.0,150.0,150.0,0
2013-07-10,150.0,150.0,150.0,150.0,150.0,0
2013-07-11,150.0,150.0,150.0,150.0,150.0,0
2013-07-12,150.0,150.0,150.0,150.0,150.0,0
2013-07-15,150.0,150.0,150.0,150.0,150.0,0
2013-07-16,150.0,150.0,150.0,150.0,150.0,0
2013-07-17,150.0,150.0,150.0,150.0,150.0,0
2013-07-18,150.0,150.0,150.0,150.0,150.0,0
2013-07-19,150.0,150.0,150.0,150.0,150.0,0
2013-07-22,150.0,150.0,150.0,150.0,150.0,0
2013-07-23,150.0,150.0,150.0,150.0,150.0,0
2013-07-24,150.0,150.0,150.0,150.0,150.0,0
2013-07-25,160.0,160.0,160.0,150.0,150.0,3116
2013-07-26,150.0,150.0,150.0,150.0,150.0,0
2013-07-29,150.0,150.0,150.0,150.0,150.0,0
2013-07-30,150.0,150.0,150.0,150.0,150.0,0
2013-07-31,125.0,125.0,125.0,125.0,125.0,750
2013-08-01,160.0,180.0,146.67,150.0,150.0,7199
2013-08-02,150.0,150.0,150.0,150.0,150.0,0
2013-08-05,150.0,150.0,150.0,150.0,150.0,0
2013-08-06,150.0,150.0,150.0,150.0,150.0,0
2013-08-07,150.0,150.0,150.0,150.0,150.0,0
2013-08-08,120.4,122.5,109.0,120.0,120.0,3816
2013-08-09,120.0,120.0,120.0,120.0,120.0,0
2013-08-12,105.0,105.0,100.0,120.0,120.0,817
2013-08-13,120.0,120.0,120.0,120.0,120.0,0
2013-08-14,120.0,120.0,120.0,120.0,120.0,0
2013-08-15,120.0,120.0,120.0,120.0,120.0,0
2013-08-16,120.0,120.0,120.0,120.0,120.0,0
2013-08-19,120.0,120.0,120.0,120.0,120.0,0
2013-08-20,120.0,120.0,120.0,120.0,120.0,0
2013-08-21,120.0,120.0,120.0,120.0,120.0,0
2013-08-22,120.0,120.0,120.0,120.0,120.0,0
2013-08-23,100.0,100.0,100.0,120.0,120.0,150
2013-08-26,120.0,120.0,120.0,120.0,120.0,0
2013-08-27,100.0,100.0,100.0,110.0,110.0,1052
2013-08-28,102.5,102.5,100.0,105.0,105.0,3000
2013-08-29,90.0,90.0,90.0,105.0,105.0,0
2013-08-30,90.0,90.0,90.0,105.0,105.0,850
2013-09-03,105.0,105.0,105.0,105.0,105.0,0
2013-09-04,105.0,105.0,105.0,105.0,105.0,0
2013-09-05,109.0,109.0,109.0,105.0,105.0,1362
2013-09-06,105.0,105.0,105.0,105.0,105.0,0
2013-09-09,90.0,90.0,90.0,105.0,105.0,5100
2013-09-10,90.0,90.0,90.0,105.0,105.0,600
2013-09-11,90.0,90.0,90.0,105.0,105.0,500
2013-09-12,105.0,105.0,105.0,105.0,105.0,0
2013-09-13,105.0,90.0,75.0,90.0,90.0,11150
2013-09-16,75.0,75.0,75.0,85.0,85.0,1000
2013-09-17,75.0,75.0,72.5,85.0,85.0,8150
2013-09-18,70.0,70.0,57.5,77.5,77.5,8600
2013-09-19,60.0,63.5,55.0,65.0,65.0,16638
2013-09-20,60.0,62.0,50.0,57.5,57.5,3234
2013-09-23,50.0,50.0,45.0,52.5,52.5,1500
2013-09-24,45.0,45.0,40.0,45.0,45.0,2134
2013-09-25,42.9,43.0,42.9,45.0,45.0,5093
2013-09-26,49.0,49.0,40.0,46.25,46.25,21587
2013-09-27,48.13,48.13,48.13,46.25,46.25,1500
2013-09-30,46.25,46.25,46.25,46.25,46.25,0
2013-10-01,47.0,48.75,47.0,47.5,47.5,11000
2013-10-02,45.0,45.0,42.5,45.0,45.0,10000
2013-10-03,45.0,45.0,45.0,45.0,45.0,0
2013-10-04,45.0,45.0,45.0,45.0,45.0,0
2013-10-07,45.0,45.0,45.0,45.0,45.0,0
2013-10-08,45.0,45.0,45.0,45.0,45.0,0
2013-10-09,45.0,45.0,45.0,45.0,45.0,0
2013-10-10,45.0,66.25,45.0,60.0,60.0,55233
2013-10-11,57.8,57.8,52.5,56.25,56.25,10781
2013-10-14,56.93,56.93,52.5,56.25,56.25,3416
2013-10-15,52.8,52.8,52.8,56.25,56.25,61
2013-10-16,52.5,52.5,52.5,56.25,56.25,1495
2013-10-17,53.75,53.75,53.75,53.75,53.75,0
2013-10-18,53.75,53.75,53.75,53.75,53.75,0
2013-10-21,53.75,53.75,53.75,53.75,53.75,0
2013-10-22,53.75,53.75,53.75,53.75,53.75,0
2013-10-23,53.75,53.75,53.75,53.75,53.75,0
2013-10-24,53.75,53.75,53.75,53.75,53.75,0
2013-10-25,53.75,53.75,53.75,53.75,53.75,0
2013-10-28,53.75,53.75,53.75,53.75,53.75,0
2013-10-29,53.75,53.75,53.75,53.75,53.75,0
2013-10-30,53.75,53.75,53.75,53.75,53.75,0
2013-10-31,53.75,53.75,53.75,53.75,53.75,0
2013-11-01,53.75,53.75,53.75,53.75,53.75,0
2013-11-04,53.75,53.75,53.75,53.75,53.75,0
2013-11-05,53.75,53.75,53.75,53.75,53.75,0
2013-11-06,53.75,53.75,53.75,53.75,53.75,0
2013-11-07,53.75,53.75,53.75,53.75,53.75,0
2013-11-08,53.75,53.75,53.75,53.75,53.75,0
2013-11-11,27.0,27.0,8.82,20.0,20.0,19877
2013-11-12,22.5,24.0,15.0,23.75,23.75,9928
2013-11-13,12.7,18.75,12.7,21.25,21.25,51550
2013-11-14,15.0,15.0,15.0,18.75,18.75,817
2013-11-15,15.0,15.0,15.0,18.75,18.75,25000
2013-11-18,14.64,16.25,12.5,18.75,18.75,10744
2013-11-19,15.0,15.0,15.0,18.75,18.75,1500
2013-11-20,18.75,18.75,18.75,18.75,18.75,0
2013-11-21,18.75,18.75,18.75,18.75,18.75,0
2013-11-22,18.75,18.75,18.75,18.75,18.75,0
2013-11-25,18.75,18.75,18.75,18.75,18.75,0
2013-11-26,18.75,18.75,18.75,18.75,18.75,0
2013-11-27,14.3,16.25,14.3,18.75,18.75,3392
2013-11-29,18.75,18.75,18.75,18.75,18.75,0
2013-12-02,18.75,18.75,18.75,18.75,18.75,0
2013-12-03,18.75,18.75,18.75,18.75,18.75,0
2013-12-04,18.75,18.75,18.75,18.75,18.75,0
2013-12-05,18.75,18.75,18.75,18.75,18.75,0
2013-12-06,18.75,18.75,18.75,18.75,18.75,0
2013-12-09,16.25,16.25,16.25,18.75,18.75,1613
2013-12-10,18.75,18.75,18.75,18.75,18.75,0
2013-12-11,18.75,18.75,18.75,18.75,18.75,0
2013-12-12,18.75,18.75,18.75,18.75,18.75,0
2013-12-13,18.75,18.75,18.75,18.75,18.75,0
2013-12-16,18.75,18.75,18.75,18.75,18.75,0
2013-12-17,18.75,18.75,18.75,18.75,18.75,0
2013-12-18,15.0,16.25,15.0,18.75,18.75,496
2013-12-19,18.75,18.75,18.75,18.75,18.75,0
2013-12-20,15.0,15.0,15.0,17.5,17.5,6500
2013-12-23,17.5,15.0,15.0,17.5,17.5,750
2013-12-24,15.0,15.0,15.0,16.25,16.25,250
2013-12-26,16.25,16.25,16.25,16.25,16.25,0
2013-12-27,16.25,16.25,16.25,16.25,16.25,0
2013-12-30,12.5,12.5,12.5,13.75,13.75,1000
2013-12-31,12.5,12.5,12.5,13.75,13.75,200
2014-01-02,8.75,8.75,8.75,8.75,8.75,0
2014-01-03,8.0,8.5,7.75,8.75,8.75,12888
2014-01-06,7.5,8.5,7.5,8.75,8.75,7800
2014-01-07,8.75,8.75,8.75,8.75,8.75,0
2014-01-08,8.75,8.75,8.75,8.75,8.75,0
2014-01-09,8.75,8.75,8.75,8.75,8.75,0
2014-01-10,7.5,7.5,7.5,8.75,8.75,25000
2014-01-13,8.75,8.75,8.75,8.75,8.75,0
2014-01-14,7.5,7.62,7.5,8.75,8.75,40000
2014-01-15,8.75,8.75,8.75,8.75,8.75,0
2014-01-16,7.5,9.5,7.5,9.0,9.0,92500
2014-01-17,9.5,10.0,9.5,9.0,9.0,46000
2014-01-21,9.0,9.0,9.0,9.0,9.0,0
2014-01-22,9.0,9.0,9.0,9.0,9.0,0
2014-01-23,9.0,9.0,9.0,9.0,9.0,0
2014-01-24,9.0,9.0,9.0,9.0,9.0,0
2014-01-27,8.0,8.0,8.0,9.0,9.0,3600
2014-01-28,9.0,9.0,9.0,9.0,9.0,0
2014-01-29,9.0,9.0,9.0,9.0,9.0,0
2014-01-30,9.0,9.0,9.0,9.0,9.0,0
2014-01-31,7.8,7.8,7.8,8.5,8.5,2500
2014-02-03,7.5,7.5,7.5,8.25,8.25,5000
2014-02-04,7.0,7.0,7.0,7.0,7.0,0
2014-02-05,5.0,5.0,5.0,7.0,7.0,1500
2014-02-06,5.5,5.53,4.0,6.25,6.25,549394
2014-02-07,5.0,5.0,4.0,3.75,3.75,6201
2014-02-10,4.0,4.0,4.0,3.75,3.75,30000
2014-02-11,3.75,3.75,3.75,3.75,3.75,0
2014-02-12,3.75,3.75,3.75,3.75,3.75,0
2014-02-13,3.75,3.75,3.75,3.75,3.75,0
2014-02-14,3.75,3.75,3.75,3.75,3.75,0
2014-02-18,3.75,3.75,3.75,3.75,3.75,0
2014-02-19,3.9,3.9,3.9,3.75,3.75,2000
2014-02-20,3.75,3.75,3.75,3.75,3.75,0
2014-02-21,3.75,3.75,3.75,3.75,3.75,0
2014-02-24,3.75,3.75,3.75,3.75,3.75,0
2014-02-25,4.0,4.0,4.0,3.75,3.75,50000
2014-02-26,4.0,4.0,4.0,3.75,3.75,426
2014-02-27,3.75,3.75,3.75,3.75,3.75,0
2014-02-28,3.75,3.75,3.75,3.75,3.75,0
2014-03-03,3.75,3.75,3.75,3.75,3.75,0
2014-03-04,3.75,3.75,3.75,3.75,3.75,0
2014-03-05,3.75,3.75,3.75,3.75,3.75,0
2014-03-06,3.75,3.75,3.75,3.75,3.75,0
2014-03-07,3.75,3.75,3.75,3.75,3.75,0
2014-03-10,3.75,3.75,3.75,3.75,3.75,0
2014-03-11,3.75,3.75,3.75,3.75,3.75,0
2014-03-12,3.75,3.75,3.75,3.75,3.75,0
2014-03-13,3.75,3.75,3.75,3.75,3.75,0
2014-03-14,3.75,3.75,3.75,3.75,3.75,0
2014-03-17,3.75,3.75,3.75,3.75,3.75,0
2014-03-18,3.75,3.75,3.75,3.75,3.75,0
2014-03-19,3.75,3.75,3.75,3.75,3.75,0
2014-03-20,3.75,3.75,3.75,3.75,3.75,0
2014-03-21,3.75,3.75,3.75,3.75,3.75,0
2014-03-24,3.75,3.75,3.75,3.75,3.75,0
2014-03-25,3.75,3.75,3.75,3.75,3.75,0
2014-03-26,3.75,3.75,3.75,3.75,3.75,0
2014-03-27,3.75,3.75,3.75,3.75,3.75,0
2014-03-28,3.75,3.75,3.75,3.75,3.75,0
2014-03-31,3.75,3.75,3.75,3.75,3.75,0
2014-04-01,3.75,3.75,3.75,3.75,3.75,0
2014-04-02,3.75,3.75,3.75,3.75,3.75,0
2014-04-03,3.75,3.75,3.75,3.75,3.75,0
2014-04-04,3.75,3.75,3.75,3.75,3.75,0
2014-04-07,3.75,3.75,3.75,3.75,3.75,0
2014-04-08,3.75,3.75,3.75,3.75,3.75,0
2014-04-09,3.75,3.75,3.75,3.75,3.75,0
2014-04-10,3.75,3.75,3.75,3.75,3.75,0
2014-04-11,3.75,3.75,3.75,3.75,3.75,0
2014-04-14,3.75,3.75,3.75,3.75,3.75,0
2014-04-15,3.75,3.75,3.75,3.75,3.75,0
2014-04-16,3.75,3.75,3.75,3.75,3.75,0
2014-04-17,3.75,3.75,3.75,3.75,3.75,0
2014-04-21,3.75,3.75,3.75,3.75,3.75,0
2014-04-22,3.75,3.75,3.75,3.75,3.75,0
2014-04-23,3.75,3.75,3.75,3.75,3.75,0
2014-04-24,3.75,3.75,3.75,3.75,3.75,0
2014-04-25,3.75,3.75,3.75,3.75,3.75,0
2014-04-28,3.75,3.75,3.75,3.75,3.75,0
2014-04-29,3.75,3.75,3.75,3.75,3.75,0
2014-04-30,3.75,3.75,3.75,3.75,3.75,0
2014-05-01,3.75,3.75,3.75,3.75,3.75,0
2014-05-02,3.75,3.75,3.75,3.75,3.75,0
2014-05-05,3.75,3.75,3.75,3.75,3.75,0
2014-05-06,3.75,3.75,3.75,3.75,3.75,0
2014-05-07,3.75,3.75,3.75,3.75,3.75,0
2014-05-08,3.75,3.75,3.75,3.75,3.75,0
2014-05-09,3.75,3.75,3.75,3.75,3.75,0
2014-05-12,3.75,3.75,3.75,3.75,3.75,0
2014-05-13,3.75,3.75,3.75,3.75,3.75,0
2014-05-14,3.75,3.75,3.75,3.75,3.75,0
2014-05-15,3.75,3.75,3.75,3.75,3.75,0
2014-05-16,3.75,3.75,3.75,3.75,3.75,0
2014-05-19,3.75,3.75,3.75,3.75,3.75,0
2014-05-20,3.75,3.75,3.75,3.75,3.75,0
2014-05-21,3.75,3.75,3.75,3.75,3.75,0
2014-05-22,3.75,3.75,3.75,3.75,3.75,0
2014-05-23,3.75,3.75,3.75,3.75,3.75,0
2014-05-27,3.75,3.75,3.75,3.75,3.75,0
2014-05-28,3.75,3.75,3.75,3.75,3.75,0
2014-05-29,3.75,3.75,3.75,3.75,3.75,0
2014-05-30,3.75,3.75,3.75,3.75,3.75,0
2014-06-02,3.75,3.75,3.75,3.75,3.75,0
2014-06-03,3.75,3.75,3.75,3.75,3.75,0
2014-06-04,3.75,3.75,3.75,3.75,3.75,0
2014-06-05,3.75,3.75,3.75,3.75,3.75,0
2014-06-06,3.75,3.75,3.75,3.75,3.75,0
2014-06-09,3.75,3.75,3.75,3.75,3.75,0
2014-06-10,3.75,3.75,3.75,3.75,3.75,0
2014-06-11,3.75,3.75,3.75,3.75,3.75,0
2014-06-12,3.75,3.75,3.75,3.75,3.75,0
2014-06-13,3.75,3.75,3.75,3.75,3.75,0
2014-06-16,3.75,3.75,3.75,3.75,3.75,0
2014-06-17,3.75,3.75,3.75,3.75,3.75,0
2014-06-18,3.75,3.75,3.75,3.75,3.75,0
2014-06-19,3.75,3.75,3.75,3.75,3.75,0
2014-06-20,3.75,3.75,3.75,3.75,3.75,0
2014-06-23,3.75,3.75,3.75,3.75,3.75,0
2014-06-24,3.75,3.75,3.75,3.75,3.75,0
2014-06-25,3.75,3.75,3.75,3.75,3.75,0
2014-06-26,3.75,3.75,3.75,3.75,3.75,0
2014-06-27,3.75,3.75,3.75,3.75,3.75,0
2014-06-30,3.75,3.75,3.75,3.75,3.75,0
2014-07-01,3.75,3.75,3.75,3.75,3.75,0
2014-07-02,3.75,3.75,3.75,3.75,3.75,0
2014-07-03,3.75,3.75,3.75,3.75,3.75,0
2014-07-07,3.75,3.75,3.75,3.75,3.75,0
2014-07-08,3.75,3.75,3.75,3.75,3.75,0
2014-07-09,3.75,3.75,3.75,3.75,3.75,0
2014-07-10,3.75,3.75,3.75,3.75,3.75,0
2014-07-11,3.75,3.75,3.75,3.75,3.75,0
2014-07-14,3.75,3.75,3.75,3.75,3.75,0
2014-07-15,3.75,3.75,3.75,3.75,3.75,0
2014-07-16,0.38,0.38,0.38,0.38,0.38,0
2014-07-17,0.38,0.38,0.38,0.38,0.38,0
2014-07-18,0.38,0.38,0.38,0.38,0.38,0
2014-07-21,0.38,0.38,0.38,0.38,0.38,0
2014-07-22,0.38,0.38,0.38,0.38,0.38,0
2014-07-23,0.38,0.38,0.38,0.38,0.38,0
2014-07-24,0.38,0.38,0.38,0.38,0.38,0
2014-07-25,0.38,0.38,0.38,0.38,0.38,0
2014-07-28,0.38,0.38,0.38,0.38,0.38,0
2014-07-29,0.38,0.38,0.38,0.38,0.38,0
2014-07-30,0.38,0.38,0.38,0.38,0.38,0
2014-07-31,0.38,0.38,0.38,0.38,0.38,0
2014-08-01,0.38,0.38,0.38,0.38,0.38,0
2014-08-04,0.38,0.38,0.38,0.38,0.38,0
2014-08-05,0.38,0.38,0.38,0.38,0.38,0
2014-08-06,0.38,0.38,0.38,0.38,0.38,0
2014-08-07,0.38,0.38,0.38,0.38,0.38,0
2014-08-08,0.38,0.38,0.38,0.38,0.38,0
2014-08-11,0.38,0.38,0.38,0.38,0.38,0
2014-08-12,0.38,0.38,0.38,0.38,0.38,0
2014-08-13,0.38,0.38,0.38,0.38,0.38,0
2014-08-14,0.38,0.38,0.38,0.38,0.38,0
2014-08-15,0.38,0.38,0.38,0.38,0.38,0
2014-08-18,0.38,0.38,0.38,0.38,0.38,0
2014-08-19,0.38,0.38,0.38,0.38,0.38,0
2014-08-20,0.38,0.38,0.38,0.38,0.38,0
2014-08-21,0.38,0.38,0.38,0.38,0.38,0
2014-08-22,0.38,0.38,0.38,0.38,0.38,0
2014-08-25,0.38,0.38,0.38,0.38,0.38,0
2014-08-26,0.38,0.38,0.38,0.38,0.38,0
2014-08-27,3.11,3.11,3.11,3.11,3.11,0
2014-08-28,3.19,3.19,3.19,3.19,3.19,0
2014-08-29,3.31,3.31,3.31,3.31,3.31,0
2014-09-02,3.78,3.78,3.78,3.78,3.78,500
2014-09-03,3.74,3.74,3.74,3.74,3.74,0
2014-09-04,3.77,3.85,3.75,3.79,3.79,1250
2014-09-05,3.73,3.73,3.73,3.73,3.73,0
2014-09-08,3.85,3.85,3.85,3.85,3.85,0
2014-09-09,3.57,3.57,3.57,3.57,3.57,0
2014-09-10,3.57,3.57,3.57,3.57,3.57,0
2014-09-11,3.6,3.6,3.6,3.6,3.6,0
2014-09-12,3.61,3.61,3.61,3.61,3.61,0
2014-09-15,3.62,3.62,3.62,3.62,3.62,0
2014-09-16,3.6,3.6,3.6,3.6,3.6,0
2014-09-17,3.7,3.7,3.7,3.7,3.7,0
2014-09-18,3.7,3.7,3.7,3.7,3.7,0
2014-09-19,3.82,3.82,3.82,3.82,3.82,0
2014-09-23,3.73,3.73,3.73,3.73,3.73,0
2014-10-02,3.73,3.73,3.73,3.73,3.73,0
2014-10-03,3.58,3.58,3.58,3.58,3.58,0
2014-10-06,3.5,3.5,3.5,3.5,3.5,0
2014-10-07,3.4,3.6,3.32,3.32,3.32,4104
2014-10-08,3.34,3.34,3.34,3.34,3.34,0
2014-10-09,3.35,3.43,3.23,3.23,3.23,2010
2014-10-10,3.14,3.25,2.94,3.03,3.03,11051
2014-10-13,3.04,3.12,3.03,3.03,3.03,7880
2014-10-14,3.73,3.73,3.73,3.73,3.73,0
2014-10-15,3.0,3.14,2.93,2.93,2.93,850
2014-10-16,3.05,3.49,3.03,3.34,3.34,13517
2014-10-17,3.41,3.41,3.25,3.25,3.25,1000
2014-10-20,3.4,3.42,3.25,3.25,3.25,625
2014-10-21,3.73,3.73,3.73,3.73,3.73,0
2014-10-22,3.4,3.4,3.4,3.4,3.4,0
2014-10-23,3.3,3.3,3.3,3.3,3.3,0
2014-10-24,3.3,3.3,3.3,3.3,3.3,0
2014-10-27,3.3,3.8,3.3,3.8,3.8,2200
2014-10-28,3.8,3.91,3.8,3.91,3.91,650
2014-10-29,3.84,3.84,3.84,3.84,3.84,0
2014-10-30,4.2,4.3,4.0,4.17,4.17,12570
2014-10-31,4.06,4.27,4.06,4.16,4.16,13885
2014-11-03,4.13,4.38,4.13,4.2,4.2,15409
2014-11-04,4.36,4.4,4.25,4.35,4.35,16945
2014-11-05,4.28,4.39,4.28,4.3,4.3,14835
2014-11-06,4.3,4.33,4.3,4.3,4.3,3875
2014-11-07,3.73,3.73,3.73,3.73,3.73,0
2014-11-10,4.49,4.49,4.49,4.49,4.49,2500
2014-11-11,3.73,4.83,3.73,4.6,4.6,24825
2014-11-12,4.6,4.67,4.31,4.65,4.65,21864
2014-11-13,4.61,4.74,4.61,4.64,4.64,5150
2014-11-14,4.6,4.65,4.37,4.65,4.65,8745
2014-11-17,4.51,4.71,4.51,4.62,4.62,17330
2014-11-18,4.63,4.95,4.63,4.83,4.83,14538
2014-11-19,4.83,5.22,4.83,5.16,5.16,11384
2014-11-20,5.15,5.32,5.12,5.22,5.22,16455
2014-11-21,5.18,5.25,5.13,5.22,5.22,16870
2014-11-24,5.2,5.33,5.15,5.2,5.2,8377
